9.615384615384615641e-01,1.559529999999999994e+01,-1.746806369587110330e+00,4.628372346116153835e-02,1.500304347246128600e-05,-1.791217037810963308e+00
9.711538461538461453e-01,1.559019999999999939e+01,-1.755566805762206251e+00,4.649536739537074581e-02,1.206540468956518453e-05,-1.791057898322893971e+00
9.807692307692307265e-01,1.560040000000000049e+01,-1.738045933412014632e+00,4.670008148693875760e-02,9.643204634812718723e-06,-1.790897636609256605e+00
9.903846153846154188e-01,1.559529999999999994e+01,-1.746806369587110330e+00,4.689797946362715686e-02,7.952458418003516272e-06,-1.790736256440440766e+00
1.000000000000000000e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.708917346093532269e-02,6.695726142424973659e-06,-1.790573761586836454e+00
1.009615384615384581e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.727377403142244555e-02,5.659558723891677801e-06,-1.790410155818833005e+00
1.019230769230769162e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.745189015031990587e-02,4.804716013495635707e-06,-1.790245442906819751e+00
1.028846153846153744e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.762362923181586577e-02,4.161401875535375439e-06,-1.790079626621186470e+00
1.038461538461538547e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.778909715066153446e-02,3.706244456225249451e-06,-1.789912710732322942e+00
1.048076923076923128e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.794839826121913978e-02,3.347203005432675127e-06,-1.789744699010618056e+00
1.057692307692307709e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.810163541315624208e-02,3.037228793800750282e-06,-1.789575595226462257e+00
1.067307692307692291e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.824890996817609440e-02,2.765603426269080956e-06,-1.789405403150244656e+00
1.076923076923076872e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.839032181935962185e-02,2.536647116357926279e-06,-1.789234126552355031e+00
1.086538461538461453e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.852596941155504218e-02,2.349728788431093562e-06,-1.789061769203182939e+00
1.096153846153846256e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.865594976118013670e-02,2.184620143452775665e-06,-1.788888334873117714e+00
1.105769230769230838e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.878035847498590760e-02,2.029115876212017611e-06,-1.788713827332549133e+00
1.115384615384615419e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.889928976888254647e-02,1.889361101348185912e-06,-1.788538250351866754e+00
1.125000000000000000e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.901283648739189480e-02,1.768230049492558464e-06,-1.788361607701460354e+00
1.134615384615384581e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.912109012293412735e-02,1.661576675360265654e-06,-1.788183903151718823e+00
1.144230769230769162e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.922414083460024264e-02,1.570888002788706217e-06,-1.788005140473032384e+00
1.153846153846153744e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.932207746673670373e-02,1.496692789260123391e-06,-1.787825323435790592e+00
1.163461538461538547e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.941498756718519514e-02,1.431593318557133898e-06,-1.787644455810383004e+00
1.173076923076923128e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.950295740503264652e-02,1.373745476485055406e-06,-1.787462541367198954e+00
1.182692307692307709e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.958607198833241136e-02,1.328169787484512199e-06,-1.787279583876628219e+00
1.192307692307692291e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.966441508177363295e-02,1.289595729758730158e-06,-1.787095587109060357e+00
1.201923076923076872e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.973806922371775546e-02,1.248153580490907189e-06,-1.786910554834884479e+00
1.211538461538461453e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.980711574286195847e-02,1.206864340019819792e-06,-1.786724490824490807e+00
1.221153846153846256e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.987163477521976140e-02,1.173157215816900134e-06,-1.786537398848269120e+00
1.230769230769230838e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.993170528114528051e-02,1.145806777458346914e-06,-1.786349282676608308e+00
1.240384615384615419e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.998740506180415766e-02,1.121563400374725461e-06,-1.786160146079898148e+00
1.250000000000000000e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.003881077520555554e-02,1.099901282941573299e-06,-1.785969992828528419e+00
1.259615384615384581e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.008599795208890093e-02,1.080375795936561190e-06,-1.785778826692888677e+00
1.269230769230769162e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.012904101165516213e-02,1.062602905221865512e-06,-1.785586651443368034e+00
1.278846153846153744e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.016801327708726027e-02,1.046250872605014592e-06,-1.785393470850356934e+00
1.288461538461538547e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.020298699090280925e-02,1.032979525916744024e-06,-1.785199288684244046e+00
1.298076923076923128e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.023403333013836541e-02,1.022422452479077037e-06,-1.785004108715419591e+00
1.307692307692307709e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.026122242120165118e-02,1.010508981380553450e-06,-1.784807934714272903e+00
1.317307692307692291e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.028462335436453823e-02,9.953040489563136362e-07,-1.784610770451193762e+00
1.326923076923076872e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.030430419811207643e-02,9.768748441274510697e-07,-1.784412619696571500e+00
1.336538461538461453e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.032033201346280266e-02,9.570466090735862963e-07,-1.784213486220795453e+00
1.346153846153846256e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.033277286820490859e-02,9.374454066346515901e-07,-1.784013373794255841e+00
1.355769230769230838e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.034169185089441834e-02,9.163899221675819717e-07,-1.783812286187341778e+00
1.365384615384615419e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.034715308452142324e-02,8.924833991841296665e-07,-1.783610227170443041e+00
1.375000000000000000e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.034921973999587075e-02,8.674205673742108047e-07,-1.783407200513948965e+00
1.384615384615384581e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.034795404960765164e-02,8.439388921033241786e-07,-1.783203209988249771e+00
1.394230769230769162e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.034341732034722933e-02,8.217870117732672952e-07,-1.782998259363734572e+00
1.403846153846153744e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.033566994688814383e-02,7.984059493537642993e-07,-1.782792352410792258e+00
1.413461538461538547e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.032477142426352440e-02,7.728631317149847746e-07,-1.782585492899813939e+00
1.423076923076923128e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.031078036043829665e-02,7.465608860002248548e-07,-1.782377684601188061e+00
1.432692307692307709e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.029375448885707589e-02,7.215934374471544288e-07,-1.782168931285304403e+00
1.442307692307692291e+00,1.561059999999999981e+01,-1.720525061061825900e+00,5.027375068088758836e-02,6.995757075856090523e-07,-1.781959236722552742e+00
1.451923076923076872e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.025082495806068583e-02,6.809209480707067996e-07,-1.781748604683322856e+00
1.461538461538461453e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.022503250402676755e-02,6.635517593167605810e-07,-1.781537038938003636e+00
1.471153846153846256e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.019642767622376628e-02,6.457587460317881778e-07,-1.781324543256985304e+00
1.480769230769230838e+00,1.560040000000000049e+01,-1.738045933412014632e+00,5.016506401738489440e-02,6.275964778978959657e-07,-1.781111121410657194e+00
1.490384615384615419e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.013099426697139455e-02,6.091271416153176688e-07,-1.780896777169408862e+00
1.500000000000000000e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.009427037249920833e-02,5.910565050726290792e-07,-1.780681514303629864e+00
1.509615384615384581e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.005494350073404208e-02,5.739506150348461233e-07,-1.780465336583710201e+00
1.519230769230769162e+00,1.560549999999999926e+01,-1.729285497236921820e+00,5.001306404872482569e-02,5.576891908276593313e-07,-1.780248247780038984e+00
1.528846153846153744e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.996868165465312428e-02,5.421675268735270947e-07,-1.780030251663005547e+00
1.538461538461538547e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.992184520851918050e-02,5.272969474390265532e-07,-1.779811352003000113e+00
1.548076923076923128e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.987260286268187237e-02,5.130003728481824510e-07,-1.779591552570412016e+00
1.557692307692307709e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.982100204225435591e-02,4.992122057956294157e-07,-1.779370857135630590e+00
1.567307692307692291e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.976708945534802364e-02,4.854438202528399415e-07,-1.779149269469045613e+00
1.576923076923076872e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.971091110315953299e-02,4.713042471848893911e-07,-1.778926793341046864e+00
1.586538461538461453e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.965251228992383081e-02,4.568743179333978333e-07,-1.778703432522023675e+00
1.596153846153846256e+00,1.561059999999999981e+01,-1.720525061061825900e+00,4.959193763275981937e-02,4.425917268235934898e-07,-1.778479190782365826e+00
1.605769230769230838e+00,1.559529999999999994e+01,-1.746806369587110330e+00,4.952923107139615977e-02,4.284737542548100464e-07,-1.778254071892462651e+00
1.615384615384615419e+00,1.561059999999999981e+01,-1.720525061061825900e+00,4.946443587774594641e-02,4.142245870752958581e-07,-1.778028079622703705e+00
1.625000000000000000e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.939759466534703741e-02,4.005030405096476898e-07,-1.777801217743478990e+00
1.634615384615384581e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.932874939869708042e-02,3.875454694934887812e-07,-1.777573490025177616e+00
1.644230769230769162e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.925794140244957320e-02,3.750137693714350462e-07,-1.777344900238189584e+00
1.653846153846153744e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.918521137045606118e-02,3.628829290391877294e-07,-1.777115452152903785e+00
1.663461538461538547e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.911059937467986830e-02,3.509057933115400374e-07,-1.776885149539710440e+00
1.673076923076923128e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.903414487398518457e-02,3.388934146641986445e-07,-1.776653996168998884e+00
1.682692307692307709e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.895588672281193932e-02,3.270999968663090840e-07,-1.776421995811158894e+00
1.692307692307692291e+00,1.561059999999999981e+01,-1.720525061061825900e+00,4.887586317975364109e-02,3.159043444611597806e-07,-1.776189152236580027e+00
1.701923076923076872e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.879411191602561759e-02,3.054224180232267827e-07,-1.775955469215651394e+00
1.711538461538461453e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.871067002380020938e-02,2.954177489300491288e-07,-1.775720950518763441e+00
1.721153846153846256e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.862557402440709220e-02,2.857033223335747607e-07,-1.775485599916304835e+00
1.730769230769230838e+00,1.561059999999999981e+01,-1.720525061061825900e+00,4.853885987642164029e-02,2.764087412288063206e-07,-1.775249421178665798e+00
1.740384615384615419e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.845056298365539582e-02,2.676327994777238928e-07,-1.775012418076235221e+00
1.750000000000000000e+00,1.561059999999999981e+01,-1.720525061061825900e+00,4.836071820303821517e-02,2.593244516901904717e-07,-1.774774594379403325e+00
1.759615384615384581e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.826935985238210020e-02,2.513247636670712382e-07,-1.774535953858559667e+00
1.769230769230769162e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.817652171802822014e-02,2.433982899674447253e-07,-1.774296500284093803e+00
1.778846153846153744e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.808223706238808071e-02,2.355631067985086702e-07,-1.774056237426394844e+00
1.788461538461538547e+00,1.561570000000000036e+01,-1.711764624886730202e+00,4.798653863139554915e-02,2.281195747855235822e-07,-1.773815169055852792e+00
1.798076923076923128e+00,1.561059999999999981e+01,-1.720525061061825900e+00,4.788945866187174771e-02,2.213001835116301663e-07,-1.773573298942857424e+00
1.807692307692307709e+00,1.560549999999999926e+01,-1.729285497236921820e+00,4.779102888878274807e-02,2.149495230696629733e-07,-1.773330630857797408e+00
1.817307692307692291e+00,1.560040000000000049e+01,-1.738045933412014632e+00,4.769128055237439184e-02,2.087009534079697914e-07,-1.773087168571063188e+00
