5.769230769230768718e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.180689689788356811e-02,2.877618499042000622e-08,-1.187441147910657246e+00
5.865384615384615641e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.194566889132271437e-02,2.834008228091988713e-08,-1.187456572147588041e+00
5.961538461538461453e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.207718364175053072e-02,2.791205133689800277e-08,-1.187470443792011610e+00
6.057692307692307265e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.220156588333515035e-02,2.748458882706472650e-08,-1.187482770002841415e+00
6.153846153846154188e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.231893852516123322e-02,2.705871793295955285e-08,-1.187493557938990918e+00
6.250000000000000000e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.242942267672056178e-02,2.663932718860451132e-08,-1.187502814759373582e+00
6.346153846153845812e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.253313767305241688e-02,2.623244199639884755e-08,-1.187510547622902646e+00
6.442307692307692735e-01,1.503940000000000055e+01,-1.089615929313919818e+00,7.263020109953818859e-02,2.584090452728560194e-08,-1.187516763688491794e+00
6.538461538461538547e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.272072881635496810e-02,2.546960331528680399e-08,-1.187521470115054267e+00
6.634615384615384359e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.280483498259227026e-02,2.511228558432776481e-08,-1.187524674061503305e+00
6.730769230769231282e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.288263208003689653e-02,2.476804183970671147e-08,-1.187526382686752591e+00
6.826923076923077094e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.295423093663050418e-02,2.444130586809478700e-08,-1.187526603149715587e+00
6.923076923076922906e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.301974074960450312e-02,2.412627964076818898e-08,-1.187525342609305756e+00
7.019230769230768718e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.307926910829640188e-02,2.381841568421805277e-08,-1.187522608224436116e+00
7.115384615384615641e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.313292201665205772e-02,2.352135197725147009e-08,-1.187518407154020128e+00
7.211538461538461453e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.318080391541863239e-02,2.323906755918869749e-08,-1.187512746556971921e+00
7.307692307692307265e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.322301770403218113e-02,2.296962975378846750e-08,-1.187505633592204068e+00
7.403846153846154188e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.325966476220373280e-02,2.271417542942799628e-08,-1.187497075418630477e+00
7.500000000000000000e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.329084497120802455e-02,2.246690655738348141e-08,-1.187487079195164164e+00
7.596153846153845812e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.331665673487902657e-02,2.222475359303643927e-08,-1.187475652080719035e+00
7.692307692307692735e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.333719700031636479e-02,2.198692072852281854e-08,-1.187462801234208110e+00
7.788461538461538547e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.335256127830677708e-02,2.175352165068034083e-08,-1.187448533814544849e+00
7.884615384615384359e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.336284366346455810e-02,2.152796696464065462e-08,-1.187432856980643159e+00
7.980769230769231282e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.336813685409468433e-02,2.131321252818452194e-08,-1.187415777891415836e+00
8.076923076923077094e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.336853217178232467e-02,2.110539298882940784e-08,-1.187397303705776341e+00
8.173076923076922906e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.336411958071220596e-02,2.090143880195682868e-08,-1.187377441582638582e+00
8.269230769230768718e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.335498770672185809e-02,2.070407845167210326e-08,-1.187356198680915575e+00
8.365384615384615641e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.334122385609248562e-02,2.051308456429978833e-08,-1.187333582159520784e+00
8.461538461538461453e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.332291403408093544e-02,2.032220436376519501e-08,-1.187309599177367891e+00
8.557692307692307265e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.330014296319595224e-02,2.012859567912528291e-08,-1.187284256893369694e+00
8.653846153846154188e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.327299410122263545e-02,1.993203113670460880e-08,-1.187257562466440319e+00
8.750000000000000000e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.324154965899884462e-02,1.973614871531026438e-08,-1.187229523055493008e+00
8.846153846153845812e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.320589061794668950e-02,1.954629169631516561e-08,-1.187200145819440777e+00
8.942307692307692735e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.316609674736258839e-02,1.936234639288159087e-08,-1.187169437917197534e+00
9.038461538461538547e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.312224662146843412e-02,1.917851477628573775e-08,-1.187137406507676518e+00
9.134615384615384359e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.307441763622754549e-02,1.899229573609773070e-08,-1.187104058749790969e+00
9.230769230769231282e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.302268602592881797e-02,1.880664513009833172e-08,-1.187069401802454349e+00
9.326923076923077094e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.296712687954248766e-02,1.862645149230957031e-08,-1.187033442824580343e+00
9.423076923076922906e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.290781415685058942e-02,1.845432961999904364e-08,-1.186996188975082189e+00
9.519230769230768718e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.284482070435457923e-02,1.828789208957459778e-08,-1.186957647412873129e+00
9.615384615384615641e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.277821827096345175e-02,1.812122718547470868e-08,-1.186917825296867068e+00
9.711538461538461453e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.270807752346501729e-02,1.795240223145810887e-08,-1.186876729785976803e+00
9.807692307692307265e-01,1.503430000000000000e+01,-1.104037424980449877e+00,7.263446806178401605e-02,1.778403202479239553e-08,-1.186834368039116239e+00
9.903846153846154188e-01,1.502919999999999945e+01,-1.118458920646979715e+00,7.255745843403005324e-02,1.761861767590744421e-08,-1.186790747215198838e+00
1.000000000000000000e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.247711615133767271e-02,1.745331701386021450e-08,-1.186745874473137619e+00
1.009615384615384581e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.239350770250160827e-02,1.728665210976032540e-08,-1.186699756971846043e+00
1.019230769230769162e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.230669856840984955e-02,1.712010089249815792e-08,-1.186652401870237572e+00
1.028846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.221675323627789467e-02,1.695650553301675245e-08,-1.186603816327226113e+00
1.038461538461538547e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.212373521368631302e-02,1.679563865764066577e-08,-1.186554007501724683e+00
1.048076923076923128e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.202770704242447697e-02,1.663715920585673302e-08,-1.186502982552646301e+00
1.057692307692307709e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.192873031214315482e-02,1.648186298552900553e-08,-1.186450748638905095e+00
1.067307692307692291e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.182686567381847687e-02,1.632861312828026712e-08,-1.186397312919414304e+00
1.076923076923076872e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.172217285302995293e-02,1.617831912881229073e-08,-1.186342682553086725e+00
1.086538461538461453e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.161471066305516442e-02,1.603234522917773575e-08,-1.186286864698836485e+00
1.096153846153846256e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.150453701778353155e-02,1.589262410561786965e-08,-1.186229866515577047e+00
1.105769230769230838e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.139170894445186211e-02,1.575881469761952758e-08,-1.186171695162221207e+00
1.115384615384615419e+00,1.503940000000000055e+01,-1.089615929313919818e+00,7.127628259620359674e-02,1.563273599458625540e-08,-1.186112357797683092e+00
1.125000000000000000e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.115831326447480398e-02,1.551666173327248544e-08,-1.186051861580875499e+00
1.134615384615384581e+00,1.503940000000000055e+01,-1.089615929313919818e+00,7.103785539120874293e-02,1.540843186376150697e-08,-1.185990213670712112e+00
1.144230769230769162e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.091496258090169980e-02,1.530838744656648487e-08,-1.185927421226106393e+00
1.153846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,7.078968761248190245e-02,1.521050307928817347e-08,-1.185863491405971804e+00
1.163461538461538547e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.066208245102430230e-02,1.511250502517214045e-08,-1.185798431369221584e+00
1.173076923076923128e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.053219825930333309e-02,1.501814494986319914e-08,-1.185732248274769196e+00
1.182692307692307709e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.040008540918639424e-02,1.492901446908945218e-08,-1.185664949281528102e+00
1.192307692307692291e+00,1.503430000000000000e+01,-1.104037424980449877e+00,7.026579349286951603e-02,1.484522726968862116e-08,-1.185596541548411764e+00
1.201923076923076872e+00,1.503940000000000055e+01,-1.089615929313919818e+00,7.012937133395771849e-02,1.476803390687564388e-08,-1.185527032234333644e+00
1.211538461538461453e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.999086699839202064e-02,1.469913968321634457e-08,-1.185456428498206982e+00
1.221153846153846256e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.985032780522523743e-02,1.463706666982034221e-08,-1.185384737498945462e+00
1.230769230769230838e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.970780033724847946e-02,1.457874532206915319e-08,-1.185311966395461880e+00
1.240384615384615419e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.956333045147053418e-02,1.452212927688378841e-08,-1.185238122346670586e+00
1.250000000000000000e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.941696328945222427e-02,1.446767328161513433e-08,-1.185163212511484376e+00
1.259615384615384581e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.926874328749776932e-02,1.441549102310091257e-08,-1.185087244048816491e+00
1.269230769230769162e+00,1.503940000000000055e+01,-1.089615929313919818e+00,6.911871418670524625e-02,1.436751517758239061e-08,-1.185010224117581057e+00
1.278846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.896691904287785557e-02,1.432704266335349530e-08,-1.184932159876690871e+00
1.288461538461538547e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.881340023629796410e-02,1.428986706741852686e-08,-1.184853058485059840e+00
1.298076923076923128e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.865819948136543671e-02,1.425621576345292851e-08,-1.184772927101600759e+00
1.307692307692307709e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.850135783610265816e-02,1.422677087248302996e-08,-1.184691772885227312e+00
1.317307692307692291e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.834291571152777134e-02,1.419948603142984211e-08,-1.184609602994853406e+00
1.326923076923076872e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.818291288089811664e-02,1.417572548234602436e-08,-1.184526424589392057e+00
1.336538461538461453e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.802138848882555155e-02,1.415753558831056580e-08,-1.184442244827756285e+00
1.346153846153846256e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.785838106026564898e-02,1.414525740983663127e-08,-1.184357070868859996e+00
1.355769230769230838e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.769392850938193984e-02,1.413661721016978845e-08,-1.184270909871616650e+00
1.365384615384615419e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.752806814828737902e-02,1.412934125255560502e-08,-1.184183768994939268e+00
1.375000000000000000e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.736083669566428345e-02,1.412183792126597837e-08,-1.184095655397741975e+00
1.384615384615384581e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.719227028526505996e-02,1.411444827681407332e-08,-1.184006576238937347e+00
1.394230769230769162e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.702240447429486103e-02,1.410762706655077636e-08,-1.183916538677439512e+00
1.403846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.685127425167823600e-02,1.410455752193229273e-08,-1.183825549872161265e+00
1.413461538461538547e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.667891404621104079e-02,1.410262484569102526e-08,-1.183733616982016290e+00
1.423076923076923128e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.650535773459893829e-02,1.410057848261203617e-08,-1.183640747165918272e+00
1.432692307692307709e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.633063864938451570e-02,1.409875949320849031e-08,-1.183546947582780451e+00
1.442307692307692291e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.615478958676421217e-02,1.409705419064266607e-08,-1.183452225391515844e+00
1.451923076923076872e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.597784281429693032e-02,1.409546257491456345e-08,-1.183356587751038580e+00
1.461538461538461453e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.579983007850551124e-02,1.409443939337506890e-08,-1.183260041820261455e+00
1.471153846153846256e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.562078261237258570e-02,1.409307515132240951e-08,-1.183162594758098152e+00
1.480769230769230838e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.544073114273242509e-02,1.409239303029607981e-08,-1.183064253723462134e+00
1.490384615384615419e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.525970589756009688e-02,1.409352989867329597e-08,-1.182965025875266862e+00
1.500000000000000000e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.507773661315925662e-02,1.409580363542772830e-08,-1.182864918372425578e+00
1.509615384615384581e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.489485254125008928e-02,1.409625838277861476e-08,-1.182763938373851964e+00
1.519230769230769162e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.471108245595838526e-02,1.409125616191886365e-08,-1.182662093038458817e+00
1.528846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.452645466070769387e-02,1.408170646755024791e-08,-1.182559389525160265e+00
1.538461538461538547e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.434099699501565073e-02,1.407113359164213762e-08,-1.182455834992869326e+00
1.548076923076923128e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.415473684119621378e-02,1.406260707881301641e-08,-1.182351436600499683e+00
1.557692307692307709e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.396770113096841848e-02,1.405578586854971945e-08,-1.182246201506964578e+00
1.567307692307692291e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.377991635197316489e-02,1.404782778990920633e-08,-1.182140136871177472e+00
1.576923076923076872e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.359140855419900817e-02,1.403782334818970412e-08,-1.182033249852051604e+00
1.586538461538461453e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.340220335631882587e-02,1.402656835125526413e-08,-1.181925547608500437e+00
1.596153846153846256e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.321232595193819470e-02,1.401667759637348354e-08,-1.181817037299437878e+00
1.605769230769230838e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.302180111575703125e-02,1.401008375978562981e-08,-1.181707726083776722e+00
1.615384615384615419e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.283065320964521805e-02,1.400121618644334376e-08,-1.181597621120430652e+00
1.625000000000000000e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.263890618863343640e-02,1.399234861310105771e-08,-1.181486729568313132e+00
1.634615384615384581e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.244658360682078801e-02,1.398541371600003913e-08,-1.181375058586337623e+00
1.644230769230769162e+00,1.502410000000000068e+01,-1.132880416313504668e+00,6.225370862320009357e-02,1.397904725308762863e-08,-1.181262615333417365e+00
1.653846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.206030400740188135e-02,1.397063442709622905e-08,-1.181149406968465598e+00
1.663461538461538547e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.186639214535837733e-02,1.396313109580660239e-08,-1.181035440650396229e+00
1.673076923076923128e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.167199504488861395e-02,1.395903836964862421e-08,-1.180920723538122274e+00
1.682692307692307709e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.147713434120578857e-02,1.395733306708279997e-08,-1.180805262790557641e+00
1.692307692307692291e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.128183130234758635e-02,1.395642357238102704e-08,-1.180689065566615126e+00
1.701923076923076872e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.108610683453073037e-02,1.395858362229773775e-08,-1.180572139025208411e+00
1.711538461538461453e+00,1.501900000000000013e+01,-1.147301911980034506e+00,6.088998148743092476e-02,1.396142579324077815e-08,-1.180454490325251182e+00
1.721153846153846256e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.069347545938897498e-02,1.396119841956533492e-08,-1.180336126625656457e+00
1.730769230769230838e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.049660860254412603e-02,1.396040261170128360e-08,-1.180217055085337474e+00
1.740384615384615419e+00,1.502919999999999945e+01,-1.118458920646979715e+00,6.029940042789616594e-02,1.396358584315748885e-08,-1.180097282863208363e+00
1.750000000000000000e+00,1.503430000000000000e+01,-1.104037424980449877e+00,6.010187011029686360e-02,1.397120286128483713e-08,-1.179976817118182364e+00
1.759615384615384581e+00,1.502410000000000068e+01,-1.132880416313504668e+00,5.990403649337149722e-02,1.398154836351750419e-08,-1.179855665009172272e+00
1.769230769230769162e+00,1.503430000000000000e+01,-1.104037424980449877e+00,5.970591809437160447e-02,1.399348548147827387e-08,-1.179733833695092216e+00
1.778846153846153744e+00,1.502919999999999945e+01,-1.118458920646979715e+00,5.950753310895978698e-02,1.400803739670664072e-08,-1.179611330334854991e+00
1.788461538461538547e+00,1.503430000000000000e+01,-1.104037424980449877e+00,5.930889941592786679e-02,1.402759153279475868e-08,-1.179488162087374725e+00
1.798076923076923128e+00,1.502919999999999945e+01,-1.118458920646979715e+00,5.911003458184915793e-02,1.405146576871629804e-08,-1.179364336111563993e+00
1.807692307692307709e+00,1.502919999999999945e+01,-1.118458920646979715e+00,5.891095586566547776e-02,1.407909167028265074e-08,-1.179239859566337145e+00
1.817307692307692291e+00,1.502410000000000068e+01,-1.132880416313504668e+00,5.871168022320998048e-02,1.410694494552444667e-08,-1.179114739610606977e+00
